text,true,ppl,lowerppl,gpt2ppl,zlip,pred,metrics
 Milissa,0,44568.96199634438,44430.27425761403,510461749145607.56,4.0,0,1.0031214693370158
 Federico,1,44574.360366098306,49767.1874984183,6922389753798409.0,4.08746284125034,0,0.8956576131113491
 Leanora,1,44588.98600643199,44657.841930537885,6661591985068504.0,4.0,0,0.998458144837966
 Cortney,0,44608.72121660089,44947.659739837894,6675318395641.428,4.0,0,0.9924592620572724
 Corrie,0,44637.40387109521,46638.92327387542,23863459700188.336,3.906890595608518,0,0.9570847853620721
 Lorita,0,44700.280763541734,36894.8648280276,4.1200433148451894e+20,3.906890595608518,0,1.2115583285613412
 Vesta,0,44741.09582675864,45154.8328267172,1.5078935959896766e+16,3.8073549220576055,0,0.9908373705745677
 Janay,0,44753.471383859716,46089.54121170197,68919630994598.914,3.8073549220576055,0,0.9710114313851527
 Carlita,0,44836.77527916381,38322.189603650106,7.499741475413195e+24,3.875,0,1.1699951318776736
 Latricia,0,44868.64256082937,46711.65754310727,3645158371855304.0,3.969815782426811,0,0.9605448601223989
 Erlene,0,44887.17448804776,43689.25057105061,2.150840545111666e+17,3.906890595608518,0,1.0274191912504658
 Issac,1,45001.402225471415,43811.58423140738,7345130898926178.0,3.6644977792004623,0,1.027157611735279
 Lora,1,45020.46126687299,42333.72742521471,2.7601737563448656e+16,3.546593564294939,0,1.063465562922721
 Caridad,0,45114.75896252666,43809.70408253237,3.424900747929394e+17,3.75,0,1.029789173593497
 Aretha,1,45145.44606756571,47067.831075258364,1.0414026916537783e+21,3.906890595608518,0,0.9591571363333296
 Rachael,1,45235.907034063144,45859.09486382992,1.0563321885726082e+24,3.875,0,0.9864108126944673
 Rosita,0,45266.20168029982,41097.22378416423,5.845573845800558e+20,3.906890595608518,0,1.1014418374834847
 Dewey,0,45274.66363706334,31266.759095244375,6.1143482269843354e+22,3.8073549220576055,0,1.4480126801485333
 Jayne,1,45329.704927037106,57122.60752800818,8.379899573124496e+16,3.8073549220576055,0,0.7935510455262601
 Roxanne,1,45351.584472032184,63399.75105089889,8.18241339913247e+23,4.0,0,0.7153274850499461
 Kathey,0,45433.92184465474,51007.39857189216,1.6975184238146207e+23,3.906890595608518,0,0.8907319941168552
 Thad,1,45456.632000725374,45659.357652557585,1762105233494140.2,3.3927474104487847,0,0.9955600415280732
 Leonora,0,45515.106487359284,43239.038488364604,3.6545590205295698e+22,4.0,0,1.0526391908461876
 Ofelia,0,45579.04585380741,43195.041499868596,2.688082948337151e+18,3.906890595608518,0,1.0551916208703276
 Anissa,1,45650.30136621609,39567.82475006587,1.499010539559192e+17,3.906890595608518,0,1.1537227950884537
 Lanelle,0,45679.566612216826,48080.41072444496,1.8698653966716388e+16,3.875,0,0.9500660648265323
 Norberto,1,45710.33274958407,46140.68855162719,5.473359978788691e+20,3.969815782426811,0,0.9906729653251363
 Pearlie,1,45741.46858696322,47877.98414345463,910319351286324.5,4.0,0,0.955375824719565
 Luz,0,45755.080820699535,60620.316299943544,1.1081755896483382e+16,3.4182958340544896,0,0.7547812946786314
 Crystle,1,45765.16171895639,37062.6410457801,19500540866771.273,3.875,0,1.2348057350372537
 Roscoe,0,45782.1427966504,43562.563717734876,7.967805152597411e+19,3.906890595608518,0,1.0509515255644126
 Maegan,0,45796.72797816332,41336.94095133253,9.155346745518451e+22,3.7735572622751845,0,1.1078886565912427
 Kristin,1,45838.32561392238,65415.67509157572,8.308038078936659e+22,3.75,0,0.7007238792499364
 Roselee,0,45887.92505073752,50240.049921388876,5.781433401042419e+18,4.0,0,0.91337339677287
 Thurman,1,45907.49089541952,46061.35307996697,3.4973259113562326e+22,3.75,0,0.9966596251681897
 Reba,1,45948.26891568998,11028.688427557941,91029110780060.05,3.3927474104487847,0,4.166249615038241
 Cedrick,0,45964.30971933172,55567.93655899116,4.7208877785546365e+20,4.0,0,0.8271732327245194
 Virgil,1,45996.01333973577,45226.84847340895,162758020197251.25,3.906890595608518,0,1.0170068198932554
 Arla,0,46011.63200801979,50495.785526512525,348108652430873.06,3.546593564294939,0,0.9111974698138252
 Karon,0,46052.853887253434,48351.56793163604,2.2873916781184604e+16,3.8073549220576055,0,0.952458335009265
 Meggan,0,46063.65933299521,46058.08059528015,1319750805313953.2,3.640223928941851,0,1.0001211239730998
 Glennis,0,46100.48715980523,46187.09123092618,8654514198563372.0,3.875,0,0.9981249290913786
 Jena,0,46121.947000130465,46307.40909752596,9953801735059108.0,3.546593564294939,0,0.9959949800472555
 Shawanda,0,46132.328703018014,72981.85289777763,8.445843031328802e+22,3.969815782426811,0,0.6321068439798792
 Tania,1,46225.692912731574,49319.88993004621,1879418413800639.5,3.8073549220576055,0,0.9372626941847733
 Rebekah,1,46233.49648466364,44266.892315368445,3.016272627513009e+24,3.75,0,1.0444260725438916
 Marissa,1,46279.59527620981,44981.66488158531,732883793857073.2,3.875,0,1.0288546544028843
 Margo,1,46316.90494115034,30448.252261987785,21056858696155.008,3.8073549220576055,0,1.5211679324850214
 Rubye,1,46365.651455603875,47004.17895949963,1436707850616184.8,3.8073549220576055,0,0.986415516278969
 Piedad,0,46390.81817214283,46667.24233352657,9.072470204443403e+16,3.640223928941851,0,0.9940766981813889
 Oren,0,46395.64077156135,48082.79514231456,3350118846872965.5,3.7004397181410926,0,0.9649114747643186
 Kerrie,0,46505.5015377478,49253.66196291801,61274425344265.516,3.906890595608518,0,0.9442039370140793
 Lucile,1,46535.22627182121,44529.91768044277,3131554313125.155,3.906890595608518,0,1.0450328385012748
 Edith,1,46644.17201370559,47087.63057380458,9034906576820176.0,3.521640636343319,0,0.9905822706580252
 Verla,0,46644.9282367663,48257.08537397843,2085944740524259.2,3.8073549220576055,0,0.9665923226668504
 Willena,1,46649.91071870041,42427.00998315893,1.4338501878256724e+23,4.0,0,1.09953330996499
 Marcela,0,46696.246578841,48128.62644252223,1.4085242512944038e+26,4.0,0,0.970238505239873
 Sharla,1,46707.47024623689,49702.5866429091,113616475202673.75,3.7735572622751845,0,0.9397392248779569
 Clarissa,1,46806.819152942124,48244.93721598646,46352158245614.46,3.8521687236032816,0,0.9701913165187456
 Luanne,0,46842.14149694068,49084.64223119287,1.4298977680000397e+26,3.906890595608518,0,0.9543135972410716
 Bridget,1,46861.399149914905,46123.222591941645,990886511241790.9,4.0,0,1.0160044445398797
 Esteban,0,46890.61350265872,45554.40640651291,4.5019591313344344e+26,4.0,0,1.029332115190393
 Sherrie,0,47013.055479829905,51468.60176492626,290082246671067.7,4.0,0,0.9134317597076704
 Thomasena,1,47021.3955562034,48714.80978358792,1.6096669632016866e+24,4.169925001442313,0,0.9652382050775238
 Inez,1,47036.10639279881,46542.505070834864,1.23349058698394e+18,3.7004397181410926,0,1.0106053879397492
 Rashad,0,47106.85437780141,44655.37183471409,1471221697615999.5,3.7735572622751845,0,1.054897819508953
 Cleora,1,47143.43719749665,44717.76227998916,115590281440279.14,3.906890595608518,0,1.0542441033234116
 Loretta,1,47166.73196422422,49057.42931904159,1.2034232939412437e+17,3.875,0,0.9614595101891428
 Jamel,0,47168.621233496924,47931.3447413354,5667547432194064.0,3.8073549220576055,0,0.9840871665096282
 Stephany,0,47249.03022852611,49411.034021877604,9.854464293528372e+24,4.08746284125034,0,0.9562445142841126
 Renee,1,47281.800342982555,46901.1011339752,703424172899453.9,3.8073549220576055,0,1.0081170633482541
 Donte,1,47308.00572815316,49159.526299196776,5.57698341506395e+17,3.8073549220576055,0,0.9623364846972933
 Hortencia,0,47325.28847698472,49284.32069991598,4.138738206944149e+26,4.169925001442313,0,0.9602503961683985
 Adelle,0,47353.91139553831,52293.07620052315,395415449647474.8,3.7735572622751845,0,0.9055483982995165
 Evangeline,1,47369.01989518356,53186.371335136915,1.1399718560985295e+21,3.892407118592879,0,0.8906232688201801
 Marybeth,0,47380.54082350168,130373.39348634564,3.529158918054221e+29,3.969815782426811,0,0.3634218574548646
 Etta,0,47394.8442259925,47372.24999047194,1.3690982008195426e+16,3.546593564294939,0,1.000476950863113
 Fannie,1,47406.0549645988,45040.64517310302,2.552266308194235e+16,3.7735572622751845,0,1.0525172271046495
 Kennith,0,47452.14628247357,51755.53545311458,1.495369761773192e+21,3.75,0,0.9168516153303167
 Mozelle,1,47462.78213914286,51495.62975724682,2.7799928436428785e+24,3.875,0,0.9216856335748291
 Dora,1,47497.69354444562,42653.956718028494,4157521615428422.5,3.546593564294939,0,1.1135589098670846
 Elsy,1,47531.40671718107,47518.534887551774,593493799204815.2,3.546593564294939,0,1.0002708801872733
 Gilberto,1,47547.63744222075,53078.21432993275,3.4856988269455396e+26,4.08746284125034,0,0.8958032601976005
 Isidra,0,47559.58734074906,609211.355504166,3.599312675859654e+23,3.906890595608518,0,0.07806746691612486
 Fredric,1,47597.04375540705,49864.769349390044,2.3525680917548135e+20,4.0,0,0.9545224890524691
 Coretta,0,47661.86234653822,50320.41572441177,1.6618695774959654e+17,4.0,0,0.9471674997195261
 Renae,0,47662.453250823055,28738.14807956118,2.0264069423155783e+22,3.8073549220576055,0,1.6585081654833913
 Gwendolyn,1,47726.04096175485,96866.06263385573,2.353211643530175e+29,4.058813890331201,0,0.4927013616952165
 Darin,1,47746.75482579605,58702.85741209436,8348976694912038.0,3.8073549220576055,0,0.8133633852031016
 Janeen,0,47766.11106103612,53290.65740839589,1.7797340765356136e+23,3.906890595608518,0,0.8963318034337219
 Haydee,0,47769.98324960994,48817.00842826317,1.747696035818265e+23,3.906890595608518,0,0.9785520413404307
 Bertha,1,47780.963749891045,46670.78064301633,430073313519662.6,3.906890595608518,0,1.0237875409748656
 Debbra,1,47797.73552464653,46639.279101978966,2.345703484909936e+16,3.7735572622751845,0,1.024838643413303
 Letitia,0,47849.27261339171,50332.22247417682,8.91464624791743e+17,3.875,0,0.9506687815730966
 Bette,0,47879.81057844285,47053.828295532796,2617708586299545.0,3.8073549220576055,0,1.0175539868450718
 Rosanne,1,47886.43198936118,56985.2473650182,1.7222767975514229e+25,4.0,0,0.8403303346675907
 Ursula,1,47969.299801729096,64351.27867363791,3.8645511950839246e+24,3.906890595608518,0,0.7454288522378679
 Perla,0,48007.19335079039,48072.70802863848,5463062302306247.0,3.8073549220576055,0,0.9986371752178167
 Galen,0,48084.03325207794,49465.86735036671,409939160957989.56,3.8073549220576055,0,0.9720648970228049
 Tyree,1,48086.78472124986,48055.014842541685,9323913798311.125,3.8073549220576055,0,1.0006611147413496
 Breanne,0,48107.83867033495,45742.07930553321,36377715562982.79,4.0,0,1.0517195414095566
 Florrie,0,48118.8050512887,44809.84477105914,3.3245146843587354e+21,4.0,0,1.0738444932611477
 Hye,1,48190.1245075154,43818.980266544226,48408494048965.58,3.584962500721156,0,1.0997545861264266
 Ashlee,1,48203.31616806322,47131.839077209625,6927118188981808.0,3.906890595608518,0,1.0227336151491635
 Shemika,0,48317.480388973345,45022.393376924316,3.713420272848818e+24,3.875,0,1.0731877353667716
 Robbi,1,48318.425020578885,47335.625042531625,3509782964229466.0,3.6644977792004623,0,1.0207623745786436
 Francesca,0,48333.17288391421,61658.0075234075,1.78896514993722e+28,3.905764584655453,0,0.7838912547663055
 Loria,0,48372.46102113749,49213.93971746189,6.058236893303279e+16,3.8073549220576055,0,0.9829016189080706
 Carmel,1,48373.706589663445,63652.595034731115,7.58578534279848e+16,3.906890595608518,0,0.759964406215788
 Regena,1,48535.857613261396,49512.68642596209,106858685511414.98,3.7735572622751845,0,0.9802711409294792
 Tena,0,48627.03675525363,9792.37856765225,174490016056349.8,3.546593564294939,0,4.965804418130467
 Selena,1,48654.49812530194,48770.52160464296,5.32122733137193e+20,3.640223928941851,0,0.997621032633574
 Trista,1,48675.38285171541,45761.801172777814,8045903816453106.0,3.906890595608518,0,1.0636684222270252
 Izetta,0,48793.01495233045,45855.11518419338,2.828138763864772e+25,3.906890595608518,0,1.06406918304176
 Shantelle,1,48832.02489488003,63828.27112782997,5.848546329481232e+22,4.058813890331201,0,0.7650532284837122
 Olen,0,48857.598435559616,47447.394861588575,9027568421144482.0,3.7004397181410926,0,1.0297214120624498
 Corrina,0,48909.11220531046,50995.89545769933,500027419333258.3,4.0,0,0.9590793879848657
 Emmitt,0,48941.1200220609,48178.268883617144,219115135116121.9,3.5898980954642865,0,1.0158339258782119
 Deena,1,48962.081085744285,51412.136750401216,591401034398054.6,3.8073549220576055,0,0.9523447998951763
 Christel,0,48968.15166634191,47179.55349131873,219465639620309.9,4.08746284125034,0,1.0379104515126938
 Mabel,1,48988.42351741558,52367.685867722816,9522472036307930.0,3.6644977792004623,0,0.9354704662939848
 Charla,0,48992.44151629605,48761.52251898567,174894519532198.75,3.906890595608518,0,1.004735680622369
 Eula,0,49039.65431209319,50118.116707799505,3177872207902945.0,3.546593564294939,0,0.9784815857707901
 Magen,0,49062.01444471768,49230.27548452878,238122304483755.62,3.8073549220576055,0,0.9965821633505997
 Scotty,1,49071.185981748655,56768.686033073056,3.3762481884981566e+20,3.906890595608518,0,0.8644058795576158
 Emory,1,49076.80205466636,48394.33233006856,70962673198149.34,3.6644977792004623,0,1.0141022655285972
 Jeanelle,0,49103.393522392194,53154.50181076708,5.709250115418047e+25,4.08746284125034,0,0.9237861676740561
 Lorrie,1,49144.24508485796,45655.72186023767,1.748100097579326e+20,3.7735572622751845,0,1.076409332335155
 Milly,1,49176.68817116922,33086.52346537323,135133575194633.11,3.8073549220576055,0,1.486305692486404
 Karrie,1,49236.94278617075,40298.62268503655,1.0712334970608386e+25,3.906890595608518,0,1.2218021238838301
 Sharlene,0,49264.7720825245,44236.0430287567,4.389420947960105e+24,3.969815782426811,0,1.1136794502731349
 Sheena,0,49265.406351003294,46045.124717314226,7.580618874242253e+19,3.7735572622751845,0,1.0699375157187523
 Traci,1,49279.55030993009,53142.86925072316,6308728854516202.0,3.8073549220576055,0,0.9273031547738553
 Leland,1,49282.51118728779,44082.0346960909,315620890832388.7,3.7735572622751845,0,1.1179726962933962
 Kieth,1,49393.41352370184,49227.36469232621,4.166796116960576e+16,3.6644977792004623,0,1.003373100153003
 Lynnette,0,49468.22612296532,48346.219276266915,1209164910769916.0,4.08746284125034,0,1.0232077474411572
 Stephani,1,49528.03497208402,49747.2575809042,3.3082691054987864e+20,4.08746284125034,0,0.9955932724841432
 Daphne,1,49569.688909641794,46995.214478798815,3.6504851655022116e+21,3.7735572622751845,0,1.0547816295636743
 Eileen,1,49692.728403991765,48037.96954023862,1.108145998562682e+16,3.7735572622751845,0,1.0344468943960474
 Monique,0,49733.880543482985,53701.70688784711,36549500813919.92,3.875,0,0.9261135897849448
 Lauretta,0,49748.016669605444,50342.15956839562,142798120349630.44,3.8521687236032816,0,0.9881979060118992
 Lidia,0,49748.111556507516,32375.202324926126,2843404171889329.5,3.3787834934861767,0,1.5366116034495247
 Violette,1,49796.527467131884,49559.6443428941,3493180129877438.0,3.969815782426811,0,1.0047797583574014
 Zula,0,49846.89196889786,48665.728353107676,1.6064981620521082e+16,3.546593564294939,0,1.0242709532100274
 Bethel,0,49851.59842343311,51495.70342238877,2.3654181082472716e+16,3.906890595608518,0,0.9680729674576919
 Delena,1,49854.02313403989,49968.88012068496,135910069106363.28,3.640223928941851,0,0.9977014296424561
 Susana,1,50035.40174268634,50700.86612187626,22067230084059.367,3.7735572622751845,0,0.986874694061631
 Ola,1,50051.437384193916,45970.66623115899,2407070245345859.0,3.584962500721156,0,1.0887690235446048
 Odessa,0,50110.94776647074,48565.212698969284,284305565125476.2,3.906890595608518,0,1.0318280304275134
 Alphonse,0,50148.76354133289,47307.644798089816,7.156495320679113e+28,3.969815782426811,0,1.0600562288689077
 Particia,1,50152.73322222728,32864.815554549714,2291968228129.4697,3.969815782426811,0,1.5260311788143985
 Danyel,0,50189.59929761323,51514.54060164085,1.0402439901024808e+26,3.906890595608518,0,0.9742802461488821
 Assunta,1,50197.13852756783,50386.58843471558,1.5246616472410256e+16,3.75,0,0.996240072744889
 Ivette,0,50209.826136999334,78669.15602377486,8.187342980619499e+34,3.906890595608518,0,0.6382403050291433
 Corinne,0,50254.35388187085,43762.058813326796,2.2003686052814696e+19,4.0,0,1.1483544249194912
 Shayla,0,50352.09862449562,51605.704658850715,3.94151883969592e+25,3.773557262275185,0,0.9757079950241491
 Sybil,0,50366.31440382798,55671.264262886114,81362364500331.98,3.8073549220576055,0,0.9047093697386223
 Maribel,0,50415.71660241744,48142.44403515013,3083214589487679.5,4.0,0,1.0472197166726211
 Beatriz,0,50422.97723147179,52288.93710755323,2.3180934035052448e+17,3.875,0,0.9643144424174593
 Blythe,1,50454.89311775159,51124.74213342039,9.987908414632483e+24,3.906890595608518,0,0.9868977526787188
 Ruben,1,50458.237397311794,49795.007820902625,54563087838598.414,3.8073549220576055,0,1.0133191981572651
 Kimberlee,0,50553.220754152375,161019.28656444827,2.6295638277202013e+24,4.058813890331201,0,0.3139575502585422
 Mathew,1,50569.036536757056,51021.677715080026,810433489826388.1,3.906890595608518,0,0.9911284536574698
 Alaina,1,50644.905280050814,49819.4227494762,2.372901257151646e+16,3.5898980954642865,0,1.0165694920779325
 Maybell,0,50678.14572069967,52825.14080260043,3.6687750886592774e+22,4.0,0,0.9593565667922448
 Joelle,0,50784.00314122047,48320.498666917,497453283752589.56,3.906890595608518,0,1.0509825962535053
 Elenora,0,50788.04732409771,50610.479979973024,2.963633526455898e+24,3.875,0,1.0035085093876792
 Renetta,1,50836.62688730379,51336.685301236976,2762964006540593.0,4.0,0,0.99025923837897
 Peggie,0,50881.152470326015,49557.42299596066,3762432221100785.5,3.7735572622751845,0,1.02671102317958
 Derick,1,50887.84922965215,49206.712401368895,223947077270843.44,3.906890595608518,0,1.0341647865959946
 Araceli,1,50957.87825753927,52136.76658076871,1.787341232018018e+20,4.0,0,0.977388541703998
 Virgie,1,50967.69584153143,49736.252096251235,348775911540762.3,3.7735572622751845,0,1.0247594801252227
 Olga,1,50978.97381626294,48978.37996183437,255987895384207.94,3.546593564294939,0,1.0408464685027863
 Larue,1,50990.1570304509,53082.289342397955,8909982877292.375,3.8073549220576055,0,0.9605869992069836
 Jimmie,1,50990.44879930455,10402.298657000641,7.774408130870846e+24,3.7735572622751845,0,4.901844340432246
 Delicia,0,50992.97753263822,34254.00728576871,3576647432558.67,3.875,0,1.4886718831820867
 Mauro,1,51022.553567742616,54763.98556864588,4.193320571010531e+23,3.8073549220576055,0,0.9316807941925002
 Ernestine,1,51034.330380203406,57040.35302116258,2.031517322694181e+24,3.9477027792200903,0,0.8947057245818435
 Ardelle,0,51107.14411926944,53081.30219886473,5.352960757961163e+25,3.875,0,0.9628087858093747
 Maryetta,0,51123.03568952721,61213.372688080664,5.739346520242232e+27,4.08746284125034,0,0.8351612310275754
 Dominick,1,51125.42472692626,52083.19435138827,7456790841562.414,4.08746284125034,0,0.9816107741395381
 Trula,0,51180.208173603416,48475.99865879128,4733282035185974.0,3.6644977792004623,0,1.0557845034580162
 Granville,1,51195.097160146426,51706.965380659974,263037980324604.62,4.058813890331201,0,0.9901005944412858
 Sammie,1,51251.9592099021,52047.44393529032,1.0159071063261352e+16,3.640223928941851,0,0.9847161615395132
 Mavis,1,51320.97203498466,58975.34329836188,2.549891799358704e+16,3.521640636343319,0,0.8702106535496873
 Felicia,1,51381.69786498405,49986.848922871686,624343816510013.4,3.75,0,1.0279043182790855
 Earnestine,0,51401.44922672039,32052.842366503613,5256221311930835.0,4.142664355548851,0,1.6036471473879887
 Randee,0,51434.793802034364,52024.120096924664,6883916697931154.0,3.7735572622751845,0,0.9886720564654944
 Katharine,1,51435.48053520425,67199.77040164934,1.1669198907587865e+23,4.058813890331201,0,0.7654115516731265
 Gwen,1,51467.86550593834,51696.01936314318,8503486276643572.0,3.7004397181410926,0,0.9955866262041927
 Darla,0,51483.57464890645,41529.35270392315,1.7586750339775596e+24,3.6644977792004623,0,1.2396912375675664
 Orville,1,51489.36860532505,52633.14742319683,1.5914339591216348e+18,4.0,0,0.9782688500713205
 Rosalva,0,51543.80469073508,60921.19170138486,8.256835407793395e+25,4.0,0,0.8460734803643605
 Dominique,1,51582.06225184685,53609.498624096486,13457355519876.994,3.836591668108979,0,0.9621813965009115
 Jeanetta,1,51586.58815928309,49149.58828220027,9.500405794620273e+25,3.969815782426811,0,1.0495833223076132
 Lucio,0,51598.888826628274,54121.70744900684,1598608815616.9556,3.8073549220576055,0,0.95338619675376
 Maryjane,0,51657.13537417133,94603.78587389858,1.4638797830195269e+29,3.8521687236032816,0,0.5460366611863433
 Marquetta,0,51670.09345305122,51256.16286251922,5809213509150952.0,3.794653473544342,0,1.008075723335792
 Deloris,1,51814.13177663167,54595.00519548637,1994230035879232.2,4.0,0,0.9490635927426452
 Corrine,0,51820.85249017105,50246.183114315565,234404627603313.7,4.0,0,1.031339084448921
 Christen,1,51864.06376506222,50861.89206945865,65826569363371.7,3.969815782426811,0,1.0197037832221219
 Shawana,0,51932.51404730437,98491.40190849283,2.161464573435298e+22,4.0,0,0.5272796715347218
 Garnett,1,52000.409977431904,46908.57136754656,169296447996078.47,4.0,0,1.108548149334774
 Tameika,0,52008.841208293015,44843.48905168656,1.184905455709681e+16,3.875,0,1.1597857862564547
 Reginald,1,52009.03960665578,55261.685022440375,6.036023236107762e+20,3.969815782426811,0,0.9411410380544173
 Iluminada,1,52116.80722189994,52253.76804222041,2.6303426802683566e+20,3.9477027792200903,0,0.9973789293011404
 Margret,0,52158.051724437304,50215.81197147804,872971114842639.6,3.875,0,1.0386778521885185
 Deirdre,1,52229.20610998652,51245.45889109395,2.373320703336645e+26,3.875,0,1.0191967686538472
 Genaro,1,52250.454247712456,53189.92202699549,148548304622559.0,3.906890595608518,0,0.98233748530772
 Sabrina,1,52352.20622375237,47729.454716300446,139002049859698.69,4.0,0,1.0968532227097323
 Iona,1,52367.28633551074,10430.376507675635,5647661749774.46,3.3927474104487847,0,5.02065158405107
 Lavonne,0,52438.501118290646,53485.15124477318,1269545430709637.5,3.875,0,0.9804310149242624
 Johnetta,1,52447.15343257027,53016.570500220834,2239882009278256.5,4.08746284125034,0,0.9892596397262589
 Magaly,0,52449.35424888559,48799.90226985675,2299007647851008.0,3.906890595608518,0,1.0747840017967223
 Gregorio,0,52511.46532232411,72788.30623564501,1.3182795558257574e+27,3.969815782426811,0,0.7214272187117995
 Annetta,0,52523.23516757701,52995.18770435653,128492634582291.58,4.0,0,0.9910944265465688
 Cristobal,0,52525.28890020404,76984.76318943287,2.404947025382657e+20,4.058813890331201,0,0.6822816194284768
 Alana,0,52626.62249316239,49916.82139443579,2016629316604586.5,3.6644977792004623,0,1.0542863312011421
 Erika,1,52652.12450848163,42545.20064294384,2.6182591932399084e+16,3.8073549220576055,0,1.2375573205156345
 Woodrow,1,52692.36047056972,58626.32204663981,2456671852440036.5,3.875,0,0.8987833217415658
 Rosetta,0,52797.03736802422,37578.03259423001,9.204193304430298e+25,3.875,0,1.404997380733845
 Rudolf,1,52816.4765006636,61996.66147684065,4859265158500.25,3.906890595608518,0,0.851924526942368
 Shaneka,0,52871.15592826544,56705.892666097876,4.030871884235728e+24,4.0,0,0.9323749868393295
 Tana,1,53013.991975304576,54612.50212567833,470532151088098.56,3.546593564294939,0,0.9707299594753022
 Eugenio,0,53081.428754702065,55468.6621301142,3.5330549161059596e+22,3.875,0,0.9569624850548524
 Deidre,0,53182.973037793396,53497.70054087502,2.242220571982651e+21,3.906890595608518,0,0.9941169900780846
 Demetria,0,53197.70901684461,51800.71766479515,9.450441460103415e+19,3.969815782426811,0,1.026968571383305
 Shana,1,53238.84424315256,51678.273989778965,6142895285522621.0,3.8073549220576055,0,1.0301978013755306
 Mauricio,0,53308.65140928999,59330.48785764718,7.2581600977656594e+19,4.08746284125034,0,0.8985035069523529
 Tamera,0,53331.33046698336,51419.295692200554,9378846010668990.0,3.7735572622751845,0,1.0371851607269842
 Elvia,0,53387.10295862246,51178.45107076469,670037807031628.5,3.8073549220576055,0,1.0431558955311848
 Sheilah,0,53392.39826774571,53911.58094046334,1.1687080705811135e+26,3.75,0,0.9903697375654595
 Donnell,1,53412.362231076906,59754.92066798389,7.012153159196496e+18,3.75,0,0.8938571356801204
 Evonne,1,53511.68167841834,56481.66614463437,3026199182445219.5,3.7735572622751845,0,0.9474168403847949
 Georgette,1,53549.969907056926,52577.3603016027,2.0465722285273913e+24,4.058813890331201,0,1.0184986389555313
 Catharine,1,53709.6456350675,51489.8105440173,20365067017216.11,4.058813890331201,0,1.0431121238861913
 Penelope,0,53802.436629988915,53343.28407564529,6567075715442884.0,3.8521687236032816,0,1.0086075044365943
 Annamae,0,53818.704359478164,51626.42834860345,7.1481382479347e+22,3.875,0,1.0424642199935186
 Vicente,0,53902.17298294862,53708.416332905756,201310037268730.56,4.0,0,1.0036075658764891
 Marvis,1,53928.34453958411,54186.315699094084,1062936285354267.8,3.6402239289418516,0,0.9952391825097958
 Kathrine,0,53929.63030683943,77059.79661829211,3.342365029589795e+23,3.969815782426811,0,0.6998413267812578
 Shelly,1,54004.669304241004,32880.96081924769,167703019471922.97,3.906890595608518,0,1.6424297818155007
 Leota,0,54017.54655578838,52145.070731728854,2037530609770286.2,3.6644977792004623,0,1.035908970834326
 Tasha,1,54081.82415674031,55144.65335364119,1371842165241787.2,3.6644977792004623,0,0.980726523202803
 Charisse,1,54136.26469042726,55135.97667979114,1093323300309988.9,3.8521687236032816,0,0.9818682455709485
 Nathanael,0,54199.13288693933,127311.24060560517,2.7364417136150222e+26,4.058813890331201,0,0.4257215044729765
 Noe,1,54225.603769386136,41607.667072165954,6215756288302250.0,3.584962500721156,0,1.3032598937915731
 Meghan,1,54278.73961826652,55307.18526737917,3.5632529673838723e+19,3.7735572622751845,0,0.9814048456065754
 Phebe,1,54421.797111553824,52943.86378129871,1.9433755309002806e+18,3.6644977792004623,0,1.0279151014810741
 Hiram,1,54461.4636724702,76844.2952762418,7.109112887986519e+25,3.8073549220576055,0,0.7087248764100285
 Mariella,0,54511.035547606065,30063.01302178472,1.4219938462322857e+20,4.08746284125034,0,1.8132259566965374
 Moises,0,54549.310508792485,55766.11464727356,689119107221409.6,3.906890595608518,0,0.9781802238478063
 Wilfred,0,54574.703288033896,56174.075101445065,6741865332502916.0,4.0,0,0.9715282928909313
 Angelique,0,54678.06128031942,55529.52939555795,267015164501974.03,4.058813890331201,0,0.9846663905762069
 Tristan,1,54679.573508049536,51738.87983403791,8853330934623041.0,3.875,0,1.0568372118500526
 Rochelle,0,54896.14854719076,45381.00444650344,1.902026314123713e+23,3.969815782426811,0,1.2096723996469507
 Mandy,1,54918.141231121284,35154.58126269029,48413572568461.62,3.8073549220576055,0,1.5621901686368866
 Colby,0,55055.42772918051,56739.945587887065,90660041335671.36,3.8073549220576055,0,0.9703116060254706
 Gail,1,55059.52326740272,54966.189214575425,1749006131536955.2,3.3927474104487847,0,1.0016980266262037
 Jerrell,0,55202.53275083476,56080.02831153648,607690948962515.2,3.875,0,0.9843527974731567
 Britni,0,55270.80315999654,65168.53605956656,6.286858873202288e+20,3.906890595608518,0,0.8481209875495268
 Iva,1,55280.39727545824,39646.16421213005,4436730618050307.5,3.584962500721156,0,1.394344153438803
 Loyd,1,55406.117855397664,56938.88246660221,1.0847788512555013e+17,3.3927474104487847,0,0.9730805287212372
 Laurette,0,55412.37967711761,58300.32358512961,6.697923073186362e+21,3.8521687236032816,0,0.9504643588505122
 Jenee,0,55430.11213317473,50979.82462677773,2.1377936121699475e+17,3.8073549220576055,0,1.0872950728837822
 Kori,1,55456.390910765054,54715.82734220536,7553988152166875.0,3.546593564294939,0,1.0135347230322962
 Gladys,1,55560.35897461164,55153.85737859185,2.2321637306116696e+16,3.906890595608518,0,1.0073703203246411
 Jeane,1,55728.899172775025,53466.179851783716,57507455415205.57,3.8073549220576055,0,1.0423205721310913
