text,true,ppl,lowerppl,gpt2ppl,zlip,pred,metrics
 Terica,0,160789.00907388286,121745.9774949002,125724559399933.86,3.773557262275185,0,1.3206925796018034
 Thomasena,1,160891.77993708427,108192.638366798,4.200460970303283e+23,4.169925001442313,0,1.4870862044386424
 Arla,0,161460.3506914563,5258.475503791202,194893213300338.75,3.546593564294939,0,30.70478327322211
 Glenda,1,161836.9638230239,83701.04269000585,4351281638565820.5,3.7735572622751845,0,1.9335119207821732
 Vicki,1,161940.25006490978,53756.30307341777,1.8749748197394232e+26,3.6644977792004623,0,3.0124885977322435
 Beulah,1,162089.58345224752,44698.3837906127,1.2444511191793234e+26,3.773557262275185,0,3.626296293207108
 Marti,1,162216.157127015,622253.3476317546,30109273791009.766,3.8073549220576055,0,0.26069149767437405
 Tennille,1,162794.8418325911,50343.79193569701,7.428550774853028e+22,3.8521687236032816,0,3.2336626935159214
 Shira,1,163775.25677805312,226965.19442351724,6650445471934775.0,3.8073549220576055,0,0.721587542063601
 Yukiko,0,165400.75606476128,1177829.2385012284,1.330809404824204e+22,3.7735572622751845,0,0.14042846845543713
 Arron,0,166450.35144755853,49142.79221059995,193290253802179.22,3.8073549220576055,0,3.387075580366711
 Shawana,0,166743.64251754337,64358.27525239478,1.0554027028766379e+22,4.0,0,2.590865616948596
 Theresia,0,167289.81165245533,53572.95599290819,1.2632807893124457e+28,3.969815782426811,0,3.122654118144995
 Deloris,1,168883.82371115408,38276.89824762698,1421655307500018.8,4.0,0,4.412160635864068
 Susie,1,169855.54653404024,563541.2491464245,3460098828782.74,3.8073549220576055,0,0.301407477786789
 Danna,0,171369.05170553975,20654.39173152487,2518463106308740.5,3.8073549220576055,0,8.29697886691955
 Adrianne,0,171842.0166406733,507895.50463256676,3.228755897389029e+20,3.969815782426811,0,0.3383412829475448
 Eun,1,173264.46170213728,127734.78619480056,607853241620053.1,3.584962500721156,0,1.356439125657612
 Letha,0,173361.3181539868,552485.392916708,1483654594483896.8,3.8073549220576055,0,0.3137844373382782
 Shanna,0,173762.21079950678,746900.5798379206,5574957030194156.0,3.7735572622751845,0,0.23264436457823293
 Nettie,1,173981.7528005806,64347.7806694967,5380951114425612.0,3.906890595608518,0,2.703772391066388
 Cleo,1,174033.52814488273,349402.19474475074,2550913019519.3765,3.7004397181410926,0,0.4980893960097179
 Bernadine,1,174048.1342326967,317014.5358709704,2.896621265326341e+22,4.058813890331201,0,0.5490225669132625
 Myrl,1,174529.4918851531,824428.7985940207,1.2432746837941932e+19,3.546593564294939,0,0.21169747124651078
 Reginald,1,175639.6961670127,196686.58809348554,3.735056756751267e+20,3.969815782426811,0,0.8929927448003256
 Felica,1,176584.43263499395,128777.389566141,65036341587578.23,3.906890595608518,0,1.3712378642704113
 Louvenia,1,176784.10422370653,60715.63649662426,6.191162004551946e+24,4.08746284125034,0,2.911673407780804
 Jacquelynn,0,177053.38586144766,234507.00367227654,3.9943529297778305e+23,4.142664355548851,0,0.7550025504094526
 Rebecka,0,178393.02893936622,139973.69421351602,7.779628522796707e+20,3.625,0,1.2744753929780928
 Christen,1,178614.84462053262,382440.42004104145,45449557773239.33,3.969815782426811,0,0.46703966228612714
 Hye,1,179558.28782722048,953846.5560582369,30429697060946.6,3.584962500721156,0,0.1882465126982726
 Vicenta,0,179875.01860226927,279738.5561089718,257433298827788.06,4.0,0,0.6430111783811423
 Lucie,1,180887.5550960872,76428.87352417484,907577016133.3011,3.8073549220576055,0,2.3667437024159663
 Lynnette,0,181176.56381187157,12623785.017238159,757207366756219.8,4.08746284125034,0,0.01435200009858133
 Zaida,1,182302.79659108326,49641.762187667126,1.5079691431658736e+17,3.8073549220576055,0,3.6723675501667445
 Johnnie,1,182364.8742837087,2457546.361096702,657070583081835.5,3.875,0,0.0742060769109262
 Sheilah,0,182584.66341219505,113641.58320265678,3.6201158268980205e+25,3.75,0,1.6066712401092849
 Amie,1,183399.6467340048,15690.406420322435,3.787837403789321e+16,3.7004397181410926,0,11.688648580604196
 Willian,1,183928.96759589712,139993.0515028609,7.207977868958636e+21,3.75,0,1.313843548814552
 Verona,0,184826.08165799468,624865.7410793632,3651811109369050.5,3.7735572622751845,0,0.2957852695504397
 Edmundo,0,186092.80468828842,374787.17026218784,5.726402154860372e+24,3.875,0,0.4965292823607182
 Ligia,1,186647.25269750532,18565.7703336744,61098552588476.86,3.6644977792004623,0,10.053299666158559
 Lorine,0,187065.04220937545,127740.20718345737,6.550575915960081e+19,3.906890595608518,0,1.4644178707234847
 Migdalia,0,187593.6707474875,43544.47484542187,1.3994561134806254e+23,3.8521687236032816,0,4.308093539155645
 Aurelia,0,187642.87559751907,512116.7704233973,1.5545775253354917e+22,4.0,0,0.36640642610157753
 Minna,0,188446.64693769824,4161120.1417663097,2697200021029967.0,3.8073549220576055,0,0.045287480418122826
 Willodean,1,189410.76906388954,383670.05224477954,3.0491584227837043e+25,3.836591668108979,0,0.4936814013908139
 Corina,1,191662.85739118533,53452.61841218101,11175238554884.256,3.906890595608518,0,3.5856589084793717
 Lenora,0,191682.78187669834,205668.74931618755,2695790796090374.5,3.906890595608518,0,0.9319976054408359
 Sarina,1,193703.82903559075,553658.9703611793,59999711533334.195,3.7735572622751845,0,0.349861267323508
 Luanna,1,194413.01085705266,1810206.9963698534,4.392044449899389e+25,3.906890595608518,0,0.10739822089237526
 Larue,1,194423.02307639955,342427.5639014055,6538494311839.512,3.8073549220576055,0,0.5677785423032691
 Sandie,0,195020.9810249718,487240.80606862134,136644103762195.8,3.7735572622751845,0,0.40025584597178776
 Josefina,1,195436.07906627655,137190.93232494127,4.980014964462242e+22,4.08746284125034,0,1.4245553678677518
 Caridad,0,196687.43218256027,881164.9604742675,2.1398659950114752e+17,3.75,0,0.22321295217719236
 Pearlie,1,196942.512892245,402030.9992675126,674394539516620.1,4.0,0,0.4898689734151542
 Miriam,1,197487.00023277642,579996.1523708445,33568891149692.07,3.906890595608518,0,0.3404970867918878
 Chrissy,0,198049.0465823877,493254.18442604283,1.359007202207293e+25,4.0,0,0.40151518798130464
 Thurman,1,198441.91650867846,197078.54081561498,9.63101956346288e+21,3.75,0,1.0069179307266083
 Jeanene,1,198830.63559855116,57616.378583799175,7.6398062881497385e+25,3.875,0,3.450939480852051
 Mozelle,1,199234.55598055097,175627.13388624205,6.0267544996742855e+23,3.875,0,1.134417852025075
 Treva,0,200117.3687223606,183761.178401173,6872400797598.144,3.8073549220576055,0,1.0890078658805726
 Arlean,0,200218.9249775485,42183.40519190022,4159139618196227.5,3.906890595608518,0,4.746390768282339
 Robbi,1,200442.64488413974,14916.991257364098,2366427735747105.5,3.6644977792004623,0,13.43720334924691
 Glennis,0,200812.68367266617,169617.91618494038,4585047421261576.0,3.875,0,1.1839119840012244
 Clarice,1,201118.7580002668,375472.44338034285,9416329620501.62,3.875,0,0.5356418601312354
 Margarete,0,201606.5250857502,156772.8938545756,9.917907075080411e+26,3.9477027792200903,0,1.2859782078958293
 Deandrea,1,203279.51780966172,248664.66724773537,9.619312324797206e+24,3.969815782426811,0,0.8174845266904843
 Alyce,0,203288.14487197605,398868.13261422893,1.322840368654724e+26,3.8073549220576055,0,0.5096625381917615
 Lashawna,0,203618.7690846193,134974.85753458043,1.9060557723393996e+25,3.969815782426811,0,1.5085681348650608
 Evangeline,1,203811.78429023936,75986.0894296294,3.231774905895023e+20,3.892407118592879,0,2.682224941697903
 Serena,1,203974.8287700055,175139.24132688262,1.4017245874783122e+18,3.906890595608518,0,1.1646437841380373
 Kaycee,1,203988.44601340234,666670.5973243113,2.2879801602822467e+23,3.7735572622751845,0,0.3059808649610646
 Evie,0,204342.42385356897,125702.04393228647,8848843665131.074,3.7004397181410926,0,1.6256093971204217
 Shantelle,1,204671.63966153836,189980.2662114549,2.209082991209519e+22,4.058813890331201,0,1.0773310499193185
 Cindi,1,205204.02867895685,202975.09114031825,5.930456224236884e+25,3.8073549220576055,0,1.0109813353260066
 Nathanael,0,205866.16184941216,316220.8100112671,1.6515463667243054e+26,4.058813890331201,0,0.6510202849776935
 Loree,0,206028.39371687075,217711.27251859254,1376633623994367.2,3.8073549220576055,0,0.9463377405011306
 Ernestine,1,206160.86649510413,107128.44044048233,9.163160446139304e+23,3.9477027792200903,0,1.924427030277189
 Alisa,1,206591.4990138979,436855.23081256496,9792569101691578.0,3.8073549220576055,0,0.47290608980378007
 Juanita,1,207976.44976816294,435385.5900692944,4.1721174773656526e+24,3.875,0,0.47768335588475075
 Lottie,0,208772.12851719512,105462.89096975414,1.70418507624887e+23,3.7735572622751845,0,1.9795790405278118
 Raul,1,210886.2591851223,21050.417537794314,99395627723980.69,3.546593564294939,0,10.018150889714807
 Candice,1,211083.6470939943,2619229.8559081852,4065058187010.633,3.875,0,0.08058996678655517
 Delicia,0,211189.1573025529,7914.108112068064,2590392252662.3477,3.875,0,26.685149395484604
 Willard,1,212383.63574653972,11687.529465454238,1.3416692460296855e+22,4.0,0,18.17181606893903
 Charla,0,212625.2064506864,27932.654319848025,137693754063866.88,3.906890595608518,0,7.612065936018187
 Elyse,0,213246.19807744047,1366925.5419343128,3.065326431436364e+20,3.8073549220576055,0,0.15600425300099335
 Ramonita,0,215561.50801844482,129582.96440272448,9.852358747610973e+22,4.08746284125034,0,1.6635019040659687
 Tristan,1,215580.52458853144,295242.53333954216,5122116911371746.0,3.875,0,0.7301811231263354
 Alyssa,1,215669.97636180444,37636.38498492441,1.206132708335383e+21,3.906890595608518,0,5.730358440328235
 Gena,1,215685.40283228716,340472.79873394885,2137914579960.17,3.3927474104487847,0,0.6334879133790284
 Cassie,1,216056.793523145,856315.933805998,8820635235269.38,3.906890595608518,0,0.2523096733268233
 Osvaldo,0,216911.0005255939,26690.942218171458,2.246661181761586e+24,4.0,0,8.126764456367477
 Emory,1,217789.14606100947,38098.33841834264,40138787730728.85,3.6644977792004623,0,5.716499855441302
 Mervin,0,218242.71507364162,383859.633338113,5.492659868407288e+18,3.906890595608518,0,0.5685482299239526
 Zula,0,218919.88180267753,22164.401661596898,9395676499285800.0,3.546593564294939,0,9.877094141548092
 Sherrie,0,219482.2163388644,6361.772819338123,148837018233736.75,4.0,0,34.50016568835907
 Noemi,1,220107.28071032473,112616.81214520114,6.784518696751455e+17,3.6644977792004623,0,1.9544797665426015
 Armand,1,223912.30997907324,121904.6816581338,824377538945488.0,3.906890595608518,0,1.836781876901224
 Debbra,1,225355.9862731361,1423711.092400955,1.421596377046815e+16,3.7735572622751845,0,0.15828772247120335
 Donte,1,226670.14736972464,62212.842388540856,3.118086448140616e+17,3.8073549220576055,0,3.6434623249343066
 Delena,1,227465.74710180648,209576.84733927442,96887047345586.14,3.640223928941851,0,1.0853572328701584
 Shemika,0,229104.00347432226,684574.6677531926,1.32059283603438e+24,3.875,0,0.33466620117021384
 Yvonne,1,229254.59296978434,54524.86551774073,5.617928273888322e+25,3.7735572622751845,0,4.20458795804259
 Tomasa,1,230087.78794116856,22954.084707659174,1.4324562745817247e+27,3.906890595608518,0,10.023827605044705
 Carlita,0,230655.27123281767,5104991.046324698,2.1312098838930426e+24,3.875,0,0.04518230671508744
 Leanora,1,230952.64224113448,215148.18414425824,5243724434161646.0,4.0,0,1.073458477745177
 Zulema,1,231353.7415674018,93679.19068593254,3.0171426174907035e+21,3.7735572622751845,0,2.4696385597846904
 Maryetta,0,232354.16651272436,359692.91887688154,1.9444003346740335e+27,4.08746284125034,0,0.6459792626394637
 Celia,1,233823.28107938933,6170.165182164104,8901540640844.455,3.8073549220576055,0,37.89578952526177
 Virgie,1,234855.997564175,48769.893707567935,243828733435669.22,3.7735572622751845,0,4.815593795885819
 Inell,0,235628.1900994954,222574.6533868792,4.6463783029615315e+17,3.8073549220576055,0,1.05864790313714
 Dionna,1,236330.7881188641,181798.0927796831,9.91799156726074e+24,3.7735572622751845,0,1.2999629671872737
 Mittie,0,236506.20085029321,101904.4341859733,2.435589585200696e+20,3.906890595608518,0,2.320862705725589
 Caryl,0,237919.6434165897,3147.4923750812263,1.354785019510159e+16,3.8073549220576055,0,75.59022074213914
 Demetria,0,238645.80141581252,165675.3698213722,2.9195635960174494e+19,3.969815782426811,0,1.4404422436063702
 Crystle,1,239764.40424883002,226839.25496716646,13181972496513.094,3.875,0,1.0569793322744532
 Nickolas,1,239821.34664089812,135003.24373219986,98547662654048.73,3.969815782426811,0,1.7764117365699852
 Meghan,1,243216.12780968248,258443.37782814633,2.509310053777954e+19,3.7735572622751845,0,0.9410809046591656
 Karina,1,243672.7996386434,47424.18761631479,8.273837294133776e+23,3.906890595608518,0,5.138154428918789
 Federico,1,244368.62085643064,71550.36259754199,4426705564234905.0,4.08746284125034,0,3.415337281111495
 Darlene,1,244397.4039889831,49820.34923241763,6.118282762707983e+23,3.875,0,4.905573882046495
 Lizzie,0,244420.82920203303,84926.07226013852,1.1193672826751746e+21,3.906890595608518,0,2.8780423101794153
 Karol,0,244841.6996894437,75773.08491857929,6.449991289401634e+23,3.8073549220576055,0,3.231248931629671
 Antionette,0,245326.9242849819,343916.9882032275,2.0946214165962816e+18,4.142664355548851,0,0.7133318001145476
 Joesph,1,247043.75070918482,342893.88849859324,6.24546412180637e+20,3.773557262275185,0,0.7204670569980087
 Vikki,0,248045.54196998803,76143.24928025842,2.2178232876013385e+23,3.6644977792004623,0,3.257616982656118
 Myong,1,248475.97137383634,47583.56421726251,9.631165290437115e+17,3.8073549220576055,0,5.221886495078767
 Dortha,1,249792.23239247221,183329.69866329746,1.7617805986819867e+24,3.7735572622751845,0,1.3625300985806974
 Magnolia,0,249889.68355530236,149551.16130327084,96403718210655.39,3.8521687236032816,0,1.6709310805588309
 Adolfo,1,250523.20726522934,28375.07320050032,3.554739154959349e+22,3.773557262275185,0,8.828988933174347
 Ronny,0,251821.97316276102,214495.57091967337,4.451592853727056e+20,3.8073549220576055,0,1.1740194544952447
 Dolly,0,251879.1368131114,173560.65560419208,814409681590505.1,3.6644977792004623,0,1.451245594436598
 Sherwood,1,253289.02105184397,112780.17816028814,126754622980929.34,3.8521687236032816,0,2.2458647005492267
 Michell,1,253503.85471176315,26543.156969763797,698650663087443.2,3.875,0,9.550629376925206
 Corrie,0,253755.89396052537,1910634.4891103664,14838936408929.174,3.906890595608518,0,0.13281236961166742
 Waldo,0,253845.4499370561,149362.02015429593,1.4791916725791395e+17,3.6644977792004623,0,1.699531444973932
 Wendell,1,254018.35812155734,29842.00708717201,1.2373964313549521e+20,3.875,0,8.512107023483368
 Edmond,1,254863.76354798145,26166346.672072805,4.234949191293625e+16,3.773557262275185,0,0.009740135554345311
 Zackary,0,255388.82071512533,91323.63610132864,1.8736277790892154e+23,4.0,0,2.79652488247136
 Tawana,0,256472.02070405596,145594.1761415599,3.5873529134043156e+23,3.773557262275185,0,1.7615541191337938
 Deeanna,1,257664.7195424864,639528.7661595808,2.907560293992147e+21,3.875,0,0.40289777907846547
 Eboni,0,260579.44650828745,150966.5050860205,1.0654721925651687e+20,3.8073549220576055,0,1.7260745776674742
 Marylynn,1,262871.7673396911,66441.44985427213,6.298736609262655e+26,3.8521687236032816,0,3.956442370180889
 Jacquline,0,264927.8534778092,707854.0686330362,1.5200381690930078e+28,4.169925001442313,0,0.37426902693294034
 Renate,0,265915.6339748782,110869.68722845241,87185579337160.33,3.7735572622751845,0,2.398452098335463
 Delores,1,268833.94805377215,13257.037481663308,104472938098601.67,4.0,0,20.2785839917564
 Nydia,0,268921.9007889618,55361.856134138165,1.3822180997849358e+17,3.6644977792004623,0,4.857530429207098
 Lea,1,270089.0287824704,6001.085131802156,8255741453099.27,3.584962500721156,0,45.00669843044891
 Maire,0,270957.68432951806,631726.9988537882,6392548782963353.0,3.8073549220576055,0,0.42891578929054225
 Mariana,0,273781.42136769346,1220848.4308231222,574096177136561.4,4.0,0,0.22425504629031154
 Alphonse,0,275049.3697338834,52348.287104526666,1.229735922007988e+28,3.969815782426811,0,5.254219095739989
 Lulu,1,276124.03919662104,158021.0893352467,2.695936142421692e+16,3.5465935642949384,0,1.7473872655745033
 Eveline,0,277666.7205329447,322499.8395781168,6.416633409500263e+21,3.875,0,0.8609825074523411
 Alica,0,278091.52536095225,27109.712123574747,6132289173659966.0,3.8073549220576055,0,10.25800362959673
 Magdalene,0,278479.39818709006,105451.27493708812,6.484854158562977e+20,4.058813890331201,0,2.640834815446565
 Rubye,1,278664.96667447913,28741.793419626727,879549454001619.0,3.8073549220576055,0,9.695462026534118
 Lonny,1,279931.77114576206,208368.3452448052,3.961145527620054e+22,3.8073549220576055,0,1.3434467256380969
 Shara,1,281822.8944199067,284951.3812346201,3181583895652279.5,3.8073549220576055,0,0.9890209803470386
 Marybeth,0,286039.91484410904,152385.02202034259,9.697098196150401e+28,3.969815782426811,0,1.8770868097910847
 Louella,0,286392.30222417664,116174.47937940505,9002429718561998.0,3.875,0,2.465191182728443
 Cherie,0,287289.28078261204,182694.57017595778,31927052033614.81,3.906890595608518,0,1.5725113259026606
 Una,1,287928.9140936757,2760.9189685583688,1037547646114.8279,3.584962500721156,0,104.2873468481473
 Brunilda,1,289481.77647252346,149888.41677371433,565077070563706.1,3.8521687236032816,0,1.93131519235107
 Joi,1,290145.6599170191,466652.4112787216,15044209958650.777,3.584962500721156,0,0.6217596928771064
 Traci,1,290370.98479812813,112767.27223166804,3649930968761670.5,3.8073549220576055,0,2.574957955900473
 Johnathon,0,290741.1848378044,258454.4692526664,2015345023063723.0,3.725480556997868,0,1.1249222568234034
 Taryn,0,291841.2594807204,71825.74475880616,2530114657074455.0,3.8073549220576055,0,4.063184592944152
 Isidro,1,293794.0662654616,95059.54994875235,4.0349523218386414e+22,3.906890595608518,0,3.0906317821181486
 Earline,0,294200.3333121074,9159.886908223269,123549419952947.77,4.0,0,32.11833685937648
 Selma,1,294586.0909640092,388233.7288241484,3.6593576509789313e+20,3.6644977792004623,0,0.7587854147969788
 Lura,0,295859.2412431738,1554459.612182747,1.6163457647105508e+16,3.546593564294939,0,0.190329320185896
 Birdie,1,295969.58377814596,24075.802150600503,166238696268208.94,3.7735572622751845,0,12.293238743481028
 Terese,1,298318.49709030066,607247.2988099521,4.5086262728156575e+18,3.7735572622751845,0,0.4912636049183387
 Bethel,0,298377.1095774156,264186.9282960138,1.3573559989764652e+16,3.906890595608518,0,1.1294166274687623
 Humberto,0,298746.97503624426,1671876.6283293194,3099511945676980.5,4.08746284125034,0,0.1786896054254778
 Kristy,1,301264.422176226,424095.5577232952,1.3466513532796689e+23,3.7735572622751845,0,0.7103692002659188
 Joleen,0,301485.4431731203,450456.51044862805,2.913864668524804e+25,3.906890595608518,0,0.6692886797725681
 Iona,1,303023.84339281946,85259.47987504952,4276214532658.381,3.3927474104487847,0,3.554136664179872
 Trina,0,303170.10562476574,85692.00295033201,432564367709483.06,3.8073549220576055,0,3.5379042989634204
 Lelia,0,303518.9916237909,187757.25961879152,2981010302845266.0,3.8073549220576055,0,1.616549965844375
 Christinia,0,306209.493207251,77273.322991595,3.175377544718608e+16,4.142664355548851,0,3.96268053905948
 Jimmie,1,308362.2343753335,719162.2183930803,1.6052029590679945e+24,3.7735572622751845,0,0.42877980306633484
 Armida,0,308471.06211759266,90591.5214807394,1.0741461698011854e+16,3.906890595608518,0,3.405076513514308
 Geri,0,308899.0978864893,351555.3789139481,1525816389640.0784,3.546593564294939,0,0.8786641206877964
 Christoper,0,312400.2451152951,62073.03837382956,2852203607754618.5,4.247927513443588,0,5.032784817683507
 Stephenie,0,313699.8217205542,112287.30936289513,2.454136624388362e+25,4.169925001442313,0,2.7937246292608644
 Kari,1,317934.1399003528,410769.2794745758,1703219522848939.2,3.546593564294939,0,0.7739968780212325
 Florrie,0,320664.94897885376,321895.58998589456,6.866447520402902e+20,4.0,0,0.9961768938583634
 Lolita,0,321745.0497637073,215044.18237158065,2.197190653782835e+18,3.7735572622751845,0,1.496181139221685
 Fernanda,0,322241.28547373996,774043.5307999505,2.590113941770102e+22,3.8077635764171953,0,0.4163089963954784
 Odilia,1,326330.92957123334,1604508.7144551743,192102371359706.66,3.7735572622751845,0,0.2033837065709188
 Aline,0,326722.0478314013,30188.31905873255,1385568940478177.8,3.6644977792004623,0,10.822796963148257
 Ignacio,1,327035.65418791963,57665.08242995879,65523803242151.234,3.875,0,5.671294315500961
 Rosalva,0,329391.3482015992,15376.834007561421,2.1237121415223692e+25,4.0,0,21.421272287886048
 Jasmine,1,330335.7238680321,243995.33019315495,2.6956176964584967e+20,4.0,0,1.3538608448224283
 Jaimie,0,331760.0557724248,498624.6459173623,1.3003184962770882e+22,3.7735572622751845,0,0.6653502960369267
 Griselda,0,334828.11995232204,131661.6390516634,2.4434907753748825e+24,3.969815782426811,0,2.543095486005131
 Krista,1,334879.2145669781,130822.74155118095,1.841173830381884e+23,3.7735572622751845,0,2.559793584787133
 Aracely,0,336158.1553017119,321687.6758016093,1.3763859558958244e+25,4.0,0,1.0449830086404268
 Aida,1,336834.9502985629,221030.08783776432,1.5444254287040845e+18,3.546593564294939,0,1.5239325722288048
 Ruben,1,338423.960811521,183932.4757960026,33403022672275.594,3.8073549220576055,0,1.8399358750918087
 Tyesha,1,339533.7643887868,120169.79686216632,7.611185204279101e+20,3.906890595608518,0,2.8254500985653577
 Phoebe,0,340549.11182346795,122548.64034761042,4.15606965583559e+22,3.640223928941851,0,2.778889352484834
 Kera,1,340584.8387209418,153825.1804005077,8741912349986529.0,3.546593564294939,0,2.2141032946243024
 Lavonne,0,341511.47217157134,95374.96518018279,742689130615506.9,3.875,0,3.580724475509757
 Berenice,1,341526.77997846645,682178.9514871623,3.783037457900595e+28,3.969815782426811,0,0.5006410403515559
 Chelsie,0,342490.9232507176,30075.243401848285,1.5280560288678797e+27,3.875,0,11.387802209097655
 Zona,0,343593.7471910598,38525.89324171872,1.098968823834148e+16,3.546593564294939,0,8.918514751502006
 Addie,1,344022.6155257392,41430.160618406626,436945980285805.5,3.521640636343319,0,8.303675640902453
 Ouida,1,347819.6816829182,147931.59542653093,8.97460237516546e+22,3.8073549220576055,0,2.3512197017820995
 Galen,0,348358.1262874904,862155.1757860944,228506077512924.44,3.8073549220576055,0,0.4040550194109373
 Donnie,1,349373.87254126393,365861.78704346984,2.3889979895309655e+18,3.7735572622751845,0,0.9549340349659231
 Kori,1,350481.4784614176,553628.3466084099,4668279370567783.0,3.546593564294939,0,0.6330627407510958
 Digna,1,353659.0932136126,63668.37999134712,339284267871.5604,3.6644977792004623,0,5.55470538533691
 Dena,1,358289.5840057769,196469.58988362885,2188213052716.381,3.546593564294939,0,1.8236388858855757
 Luann,1,358332.98146371194,350692.28342145256,1.8612203138735455e+25,3.8073549220576055,0,1.0217874712489097
 Kimberley,1,359436.0812236387,231019.31528701168,5.0010219792918384e+23,4.169925001442313,0,1.5558702560306952
 Tameika,0,359491.78809587815,1957589.7965197721,9778570734025634.0,3.875,0,0.18363999890834493
 Lissette,0,362966.6828097238,517623.4895010696,7.442327132457979e+16,4.08746284125034,0,0.7012175648357507
 Randi,0,366510.6420703169,780994.3038395663,1842532912036834.8,3.8073549220576055,0,0.469287215372068
 Karon,0,367071.72008442844,91181.95869852228,1.4135822254772502e+16,3.8073549220576055,0,4.025705581715885
 Marcie,0,367710.79773571657,157496.76934064363,2.628082332163536e+21,3.906890595608518,0,2.334719621711155
 Tamika,0,368582.55884321214,55114.21212597117,43400212056404.25,3.506890595608518,0,6.687613677589469
 Adrianna,1,369552.05968891317,379058.06542672537,7.560057360623555e+19,3.969815782426811,0,0.9749220327837879
 Christel,0,369786.3251786358,12193.345485289346,151529016151391.47,4.08746284125034,0,30.326896389900888
 Loria,0,372621.20342949434,372339.5100578935,3.98456332746664e+16,3.8073549220576055,0,1.0007565497724296
 Tyra,0,379418.65027159173,341385.7786901947,1587830144464.2764,3.546593564294939,0,1.1114073108941998
 Marquetta,0,381560.26217378024,94586.10417112222,2911055646098172.0,3.794653473544342,0,4.033999132509711
 Wilbert,1,384118.90342600935,55121.72886273462,1183278750437725.2,4.0,0,6.968556889471863
 Tamica,1,384183.3819196538,3769.218465317074,47213392135075.74,3.7735572622751845,0,101.92653608560086
 Frida,1,387534.9589424849,673950.3947825123,1936682412819912.8,3.8073549220576055,0,0.5750200043543927
 Juliana,0,388954.1595904121,53995.399583995575,4.03344981676436e+21,4.0,0,7.203468491521257
 Glenna,0,389818.6569526525,159407.55435338055,3133345522112510.0,3.906890595608518,0,2.445421476628944
 Stacey,1,392981.3405777639,429192.8851710012,1073596693162481.0,3.906890595608518,0,0.9156287397942077
 Niki,0,393253.5223212247,514508.1343251834,9466081101705544.0,3.546593564294939,0,0.7643290670943553
 Jonna,0,395562.9970709157,1017078.789658071,1.2878277728215788e+16,3.8073549220576055,0,0.3889207022042992
 Alvaro,0,397442.5110486637,270912.0796174558,1.0932202901591591e+21,3.906890595608518,0,1.4670534869093934
 Genevieve,1,399367.5170344843,203774.66298896263,2.6436800746122166e+19,3.9477027792200903,0,1.9598487426089664
 Margie,1,399994.5342009058,433231.1916635174,20188825215514.434,3.906890595608518,0,0.9232819379071259
 Lauretta,0,406029.36177639954,47990.21077796771,108571695016294.19,3.8521687236032816,0,8.460670524139633
 Iva,1,407730.0980698981,62459.43392208585,4392156138603766.5,3.584962500721156,0,6.5279185619664
 Bernita,0,409630.50544194254,140227.55384106832,1.418149753168041e+21,4.0,0,2.9211841340840277
 Kaitlyn,1,411556.64727447985,36269.21034993866,8.820696940014796e+22,3.875,0,11.347273439471945
 Jeane,1,414303.397425018,1456048.0316593545,37760664205576.984,3.8073549220576055,0,0.2845396500779345
 Ettie,1,419133.5092892275,611170.6902674796,2.1000222532999833e+24,3.8073549220576055,0,0.685787973742316
 Laurette,0,419706.6951268989,68247.9887684292,2.8886749032567915e+21,3.8521687236032816,0,6.14972987044346
 Eugenia,1,424041.36501456815,246023.36295549318,4.90231513085492e+21,4.0,0,1.7235816953338667
 Mika,1,424721.2971164649,1241839.7311257427,2975886097039122.5,3.546593564294939,0,0.34200975091322766
 Garnett,1,426643.52573229227,335583.19677103846,99994227518895.45,4.0,0,1.2713494890013293
 Audra,1,426942.6866135189,375809.5464157705,1858625416185.154,3.8073549220576055,0,1.1360613126660124
 Eugenio,0,433773.1850859565,414976.81732748257,1.6652530443668423e+22,3.875,0,1.0452949826921067
 Minnie,1,436794.82543519884,10180.617707468271,1.6395338770274522e+16,3.7735572622751845,0,42.904550390373274
 Sybil,0,440761.29894588684,952770.1276859947,58012906654731.69,3.8073549220576055,0,0.4626103255528903
 Caren,0,445408.55709950306,375296.310119642,1.7425737953406114e+16,3.8073549220576055,0,1.186818375479124
 Issac,1,445471.853026973,1668568.2835772163,4332433120429800.5,3.6644977792004623,0,0.2669784973210285
 Shenita,1,448914.354962363,199263.91389713724,7.19268329493308e+26,4.0,0,2.2528632815779117
 Angelica,1,449170.870959152,45188.04661232231,85325268734291.2,4.08746284125034,0,9.940037346882523
 Velva,0,452358.4377006119,304015.5288019027,35353036783646.7,3.6644977792004623,0,1.4879451700487634
 Lennie,0,452884.6232928211,128768.85443661695,1.1365817732291938e+23,3.7735572622751845,0,3.517035429679477
 Jeanelle,0,457083.0719225171,171372.64720904917,2.599511497630676e+25,4.08746284125034,0,2.6671880219306154
 Robbin,1,457731.72751772136,2128564.0119003938,732735635155228.0,3.640223928941851,0,0.2150425004644591
 Patrice,1,459541.64510594757,1730635.7192698554,2362179739375581.0,4.0,0,0.2655334337487414
 Dyan,0,463394.17139510234,303026.7332671665,6872634128943842.0,3.7004397181410926,0,1.5292187801349737
 Jannette,1,463998.01596759073,650069.9446426322,9.142050032747314e+22,4.08746284125034,0,0.7137662951371607
 Arica,1,464372.3031257294,443903.5799869339,530104194232789.94,3.8073549220576055,0,1.0461107412997164
