text,true,ppl,lowerppl,gpt2ppl,zlip,pred,metrics
 Michell,1,29845.94899596331,25674.01017118463,718275487056238.4,3.875,0,1.1624965791071111
 Marisa,0,29916.108010071406,73453.20951607403,461044149396534.9,3.7735572622751845,0,0.40728115499874457
 Tyrell,0,29978.883213062618,37043.20601439056,13074451008036.783,3.906890595608518,0,0.809295048636352
 Jermaine,1,29980.541484199643,56846.50976890344,8.773757300879799e+24,3.969815782426811,0,0.527394585983884
 Graig,1,29998.330780089716,44924.346994473286,6082202598220.602,3.8073549220576055,0,0.6677521831041905
 Katelyn,1,30121.25578884261,30384.88540009158,1.5797048267331925e+24,4.0,0,0.9913236595176305
 Tia,1,30153.04336011944,32168.536463425033,92344173740624.69,3.584962500721156,0,0.9373458253036421
 Dominique,1,30221.272590947818,34889.955605956144,8998278778132.504,3.836591668108979,0,0.8661883360433017
 Eileen,1,30280.529460109654,77855.91889543623,8995015000240545.0,3.7735572622751845,0,0.38893034581966307
 Marinda,1,30284.77478887458,75516.84154426353,494252827296297.94,4.0,0,0.4010333876466937
 Lizzie,0,30293.45501707554,11262.733421236131,1.5850505608373453e+21,3.906890595608518,0,2.689707185997723
 Inez,1,30319.597377043257,30429.296536279526,1.559557795392325e+18,3.7004397181410926,0,0.9963949492192342
 Arron,0,30438.322982398615,32629.839895515426,213450639958724.2,3.8073549220576055,0,0.9328370313757498
 Lolita,0,30462.716479108385,28743.931503343083,2.5526778558006456e+18,3.7735572622751845,0,1.0597964469670893
 Ouida,1,30546.6454924822,47025.85765608343,1.10618390361609e+23,3.8073549220576055,0,0.6495712574958338
 Shemika,0,30581.57961734216,43450.600019940764,2.4765462134667483e+24,3.875,0,0.7038241037708886
 Jenee,0,30632.67535501065,30141.471217604474,8.333230644892646e+16,3.8073549220576055,0,1.0162966211522975
 Arlean,0,30673.1336657898,35951.61189283578,4592609575889379.0,3.906890595608518,0,0.8531782596346439
 Gerardo,1,30681.23758993979,31752.30972444076,277192545290215.16,3.875,0,0.966267898499474
 Ashlee,1,30730.902548401602,25038.59787214847,4680136772227067.0,3.906890595608518,0,1.2273411916002266
 Latasha,1,30738.14229735957,85112.76080527961,838363198975071.0,3.75,0,0.3611461078989328
 Kera,1,30825.152434959007,37722.0508945721,9560908969999876.0,3.546593564294939,0,0.817165337089201
 Marcy,1,30840.383923751528,43391.15686916071,177074966665310.66,3.8073549220576055,0,0.7107527466194532
 Donnie,1,30850.738573731684,33283.942510689434,3.172595981141607e+18,3.7735572622751845,0,0.9268955612401895
 Ernie,0,30855.77007023491,95030.54450243645,6.382544697218079e+22,3.8073549220576055,0,0.32469318398405905
 Estella,0,30905.953344283662,32460.190152149004,1238878702515160.2,3.875,0,0.9521186782769834
 Ligia,1,31062.69543854299,20452.890136523358,64259399658959.7,3.6644977792004623,0,1.5187435727273269
 Wilmer,0,31087.51519344738,28168.893677813077,944357030780080.6,3.773557262275185,0,1.1036115066859413
 Emelina,0,31119.165031929846,41854.19330896656,5.5642920372149985e+19,3.875,0,0.7435136738201829
 Wilfredo,0,31120.485710859004,35261.70892941652,2.2397361912941646e+22,4.08746284125034,0,0.8825575009184321
 Cedrick,0,31148.50026789021,145119.60027415873,1.6283987195942542e+20,4.0,0,0.21464020166155864
 Gilberto,1,31202.43272688433,38702.285956734195,3.681203364957632e+26,4.08746284125034,0,0.8062167894104744
 Marci,1,31233.157025086362,31785.303257727042,342498697583356.2,3.8073549220576055,0,0.9826288826580111
 Stephenie,0,31252.07702821978,24673.883007553046,2.928121730976474e+25,4.169925001442313,0,1.2666055447637914
 Trula,0,31344.517400696255,33525.035263621234,2945785998963447.5,3.6644977792004623,0,0.934958521422016
 Sarita,0,31359.646636148405,35285.77810752874,194747549874846.25,3.7735572622751845,0,0.88873331744546
 Marisha,1,31363.774058501847,96840.50790493224,1213860403777523.8,3.875,0,0.32387040028013364
 Pearlie,1,31374.06507053475,29641.48896427551,683871115646418.9,4.0,0,1.0584510484054082
 Sanjuana,0,31384.10505137366,39629.248058006524,3.655801843524585e+23,3.969815782426811,0,0.7919429862871937
 Bridget,1,31412.32696050875,63835.39347696979,619246502383574.6,4.0,0,0.49208323548348665
 Armand,1,31428.89762223895,9607.16299057288,965583465590995.6,3.906890595608518,0,3.2714025621381517
 Leonor,0,31689.14514981443,76541.34989307924,5.313339629711924e+21,3.773557262275185,0,0.4140134083613767
 Jerrod,1,31740.5021890972,37433.63594018259,512602365937229.3,3.906890595608518,0,0.8479139520354693
 Delbert,1,31790.002093248484,47404.06576910335,243216545725980.34,3.875,0,0.670617626937146
 Felicia,1,31839.82211105998,45698.04124123845,364176523453944.3,3.75,0,0.6967436950520179
 Fabiola,0,31852.000732661592,32287.69641472069,100286078649582.47,3.75,0,0.98650582945086
 Aracely,0,31875.535972326663,90900.77999496009,2.1494918278355374e+25,4.0,0,0.3506629533222264
 Loree,0,31892.60951436614,6660.50950877781,1548127372593631.0,3.8073549220576055,0,4.788313787756812
 Myrtis,0,31915.23120682743,62425.78822124784,3.2101429383610877e+27,3.7735572622751845,0,0.5112507525530042
 Norberto,1,31922.521637726,39103.563789407526,8.249998062998813e+20,3.969815782426811,0,0.8163583710590914
 Reba,1,31980.17309342843,9799.431855268147,61863585008259.59,3.3927474104487847,0,3.26347216509659
 Rosita,0,32005.863286479263,14475.910518684423,2.1428181175482823e+20,3.906890595608518,0,2.2109741038512563
 Federico,1,32036.58432976091,33603.10564758245,5592572423257316.0,4.08746284125034,0,0.9533816506649514
 Terrell,0,32037.439810277254,31601.80579826675,140477560214905.06,4.0,0,1.0137850986994672
 Arnulfo,0,32089.83566049087,92251.62125348349,1.4504107258440646e+23,4.0,0,0.34785118379997176
 Lakisha,1,32096.64560656456,247972.45734823425,2.2521380047704133e+26,3.875,0,0.12943633317102793
 Bethel,0,32124.849567580648,30331.02096196252,1.473030706911806e+16,3.906890595608518,0,1.059141715271231
 Jeanetta,1,32163.720329783948,213047.4990519207,8.384942265016406e+25,3.969815782426811,0,0.15096971554660446
 Izetta,0,32238.497613557403,45843.79029386685,1.040789233344664e+25,3.906890595608518,0,0.7032249603905546
 Glynda,0,32246.307796364385,33930.182676929355,21972982184562.19,3.773557262275185,0,0.9503723603082777
 Iona,1,32262.88764159041,8033.249956551751,3890635025475.7603,3.3927474104487847,0,4.016168775537412
 Shenita,1,32340.177706222385,27667.111801577066,1.443627836461767e+27,4.0,0,1.1689032790325062
 Delaine,0,32446.015194122123,45413.08529600761,83407234367825.48,3.75,0,0.7144640136787743
 Faviola,1,32470.71705160877,32027.603163398337,2049457401737531.8,4.0,0,1.0138353746282467
 Dorian,1,32474.742944719386,56886.99422455817,1.53683075384286e+16,3.906890595608518,0,0.5708641032522687
 Yadira,0,32476.663161841192,17049.326266964545,6.1426601886416105e+26,3.7735572622751845,0,1.9048648992523107
 Alanna,0,32610.303491467283,35476.69086828223,5698265888961116.0,3.7735572622751845,0,0.9192036431059124
 Everette,1,32644.34421818558,52258.57715539125,3.34350890648029e+17,3.8077635764171953,0,0.624669594832584
 Gia,1,32655.11769269585,33672.94317279456,390196474430748.0,3.584962500721156,0,0.9697731952067367
 Elda,0,32666.54893440242,13136.683115060836,1626343479384.6128,3.3927474104487847,0,2.486666432331853
 Marquetta,0,32808.57290888319,34040.54192313132,3692307231607210.0,3.794653473544342,0,0.9638087719922289
 Adah,0,32811.670635755676,21098.452088840888,58821707270583.46,3.546593564294939,0,1.5551695687244274
 Earnestine,0,32868.95300259262,30479.193139794865,4869710638460131.0,4.142664355548851,0,1.0784062705281259
 Dionna,1,32896.3610689468,310200.8237898384,2.5948549890042387e+25,3.7735572622751845,0,0.10604859351126075
 Ernestine,1,32963.06361134284,103766.51689604633,1.1642682142639434e+24,3.9477027792200903,0,0.31766570371023783
 Kari,1,32986.71198262019,66352.16735493412,1862830337899430.2,3.546593564294939,0,0.4971459606762523
 Valeria,0,33006.82014155303,37613.95863558473,149127430726881.12,4.0,0,0.8775151922011976
 Renate,0,33173.44184802882,28946.45132725262,98947332117021.56,3.7735572622751845,0,1.1460279352722094
 Luise,0,33210.54074190766,31735.2204958375,1.3960889965185154e+25,3.6644977792004623,0,1.0464884195861712
 Janna,0,33220.10707544102,54556.59411371213,4674873009572968.0,3.8073549220576055,0,0.6089109412915413
 Jazmin,0,33222.64166515921,25710.65308064808,2.2281488230416688e+24,3.906890595608518,0,1.2921741645748104
 Tanika,1,33357.53832390084,52485.83121723294,2286587890499269.5,3.640223928941851,0,0.6355532064613352
 Jannette,1,33453.59021416033,177249.0236351993,1.8820267842818465e+23,4.08746284125034,0,0.1887377968468363
 Lida,1,33493.49378103762,66708.74644192401,1.7827684646624646e+16,3.546593564294939,0,0.5020854920455855
 Bobbie,1,33528.42446322383,39023.430777407164,2396817212846060.5,3.7735572622751845,0,0.8591870011243425
 Demetra,0,33564.25581677832,16841.04828176483,2.285517729332235e+19,4.0,0,1.9930027665273702
 Monique,0,33571.778861404244,35766.908603417476,23332059075932.8,3.875,0,0.9386267970108132
 Elsie,1,33587.534696777366,61756.5495613335,2836449093813872.0,3.8073549220576055,0,0.5438700014064082
 Particia,1,33642.80254350135,28843.83082833675,1742892676427.159,3.969815782426811,0,1.1663777514063767
 Trang,1,33751.905189793644,44465.28732775512,308697900658680.2,3.8073549220576055,0,0.7590618934047861
 Jimmie,1,33820.471496974846,153437.06487295261,3.4547322361025467e+24,3.7735572622751845,0,0.22041917658538715
 Keisha,0,33838.4093178155,90035.81360213182,524352173779372.1,3.906890595608518,0,0.3758327710276202
 Scotty,1,33933.32158145719,68080.11007518115,2.033610538879328e+20,3.906890595608518,0,0.4984322373154873
 Christoper,0,34116.819303127755,62359.859530888454,3152528427495076.0,4.247927513443588,0,0.5470958331172765
 Yukiko,0,34119.35723159801,52958.33148738569,1.789881211572382e+22,3.7735572622751845,0,0.644267979623282
 Fatima,0,34120.07309171071,37014.001975850086,6495000438513707.0,3.906890595608518,0,0.9218152934117329
 Cortney,0,34170.22064107531,18032.664905714297,4190786456254.9077,4.0,0,1.8949068714878217
 Carline,1,34182.18225931203,66900.8957964674,3984986919863985.0,4.0,0,0.5109375868942695
 Latisha,1,34385.417385442306,99233.87514752203,581020785603002.9,3.875,0,0.3465088643804811
 Trish,1,34494.42808960872,26425.13004774055,334518781480948.44,3.6644977792004623,0,1.3053645536385214
 Retta,0,34510.353646634336,65065.0771048081,841682988068870.0,3.8073549220576055,0,0.5303974909772932
 Thalia,0,34517.46329267151,50304.533776890385,2.6936745718964136e+16,3.640223928941851,0,0.6861700268560811
 Marlin,0,34526.088995818194,17339.28108808816,365267304732620.06,3.906890595608518,0,1.991206487767081
 Royce,0,34613.3229144078,28707.112906924496,23700480033842.7,3.8073549220576055,0,1.2057402995080935
 Alexia,0,34746.3102912671,63298.1644709581,1.2358433295825877e+22,3.906890595608518,0,0.5489307720322458
 Jada,0,34746.906756333454,40399.9021372723,2760372414400700.5,3.546593564294939,0,0.8600740328100082
 Tristan,1,34890.454714344465,34984.41405117565,5509880700862944.0,3.875,0,0.9973142515208705
 Lorita,0,34936.66978824364,40282.52299384097,1.0803287849062615e+20,3.906890595608518,0,0.8672910034355423
 Genaro,1,35031.15447885129,41451.541519677514,119441169693158.62,3.906890595608518,0,0.8451110186631203
 Lulu,1,35174.33363628377,50054.87426165233,2.927639226233846e+16,3.5465935642949384,0,0.7027154528930917
 Lelia,0,35183.32480733873,62461.22092638749,3244508286034173.0,3.8073549220576055,0,0.5632826942144372
 Debbra,1,35214.106763361066,35332.85377622119,1.7381323601862114e+16,3.7735572622751845,0,0.9966391898709285
 Regena,1,35283.22071354488,33042.18859826249,73037157974139.58,3.7735572622751845,0,1.0678233558475674
 Shawana,0,35306.04191028766,71852.56687677944,1.5078234229855652e+22,4.0,0,0.4913678584487355
 Darlene,1,35389.50848851146,43727.349272145155,9.515103279085336e+23,3.875,0,0.8093220622237672
 Terese,1,35438.05747786986,19250.678946447915,5.675712691160532e+18,3.7735572622751845,0,1.840873123303986
 Assunta,1,35455.51760035385,37860.95192078434,1.0063645211967206e+16,3.75,0,0.9364666180220896
 Araceli,1,35456.24458766187,45175.98171298228,6.622017379014246e+19,4.0,0,0.7848472405741382
 Silvia,1,35516.77201219533,36490.473976220106,53603251480561.17,3.906890595608518,0,0.9733162697568875
 Chasity,1,35557.407088459026,16286.984122225354,3.5557563194890466e+22,3.75,0,2.18317933029339
 Chanda,1,35576.06258287348,168164.77561845354,8536214390717769.0,3.773557262275185,0,0.21155478281368184
 Kami,0,35586.140619281774,41036.96900390257,2606001568104834.0,3.546593564294939,0,0.867172734319086
 Lora,1,35632.93735854019,51913.845835723056,1.971418650572546e+16,3.546593564294939,0,0.686386007141478
 Deloris,1,35634.05878935336,31063.450851946658,1748152333100638.2,4.0,0,1.1471378038193807
 Esteban,0,35778.71260461213,21945.500011655455,2.5413059446662585e+26,4.0,0,1.6303439240668804
 Glenda,1,35790.96422668409,65428.09093428097,5018430426709524.0,3.7735572622751845,0,0.5470274879735404
 Charisse,1,35820.46722564373,57918.22253181835,805944658242489.9,3.8521687236032816,0,0.6184662729586557
 Jayne,1,35843.80682975888,72642.12358278615,5.815868391138696e+16,3.8073549220576055,0,0.4934300521777796
 Chelsie,0,35949.400505536134,85030.251082796,3.703360785144183e+27,3.875,0,0.42278365696617004
 Deeanna,1,36092.04716180191,39257.471894752,3.2331976933555175e+21,3.875,0,0.9193675858334308
 Bernita,0,36130.20474297138,95380.69562157516,1.6502301587174725e+21,4.0,0,0.3787999710792496
 Karyn,1,36245.852995013745,51414.49026511826,2.227578845202319e+16,3.8073549220576055,0,0.7049734969288308
 Carmela,1,36268.70881269775,41519.254535196415,2.1274279536714872e+27,4.0,0,0.8735394991726619
 Iluminada,1,36292.99809470804,43445.46204630621,1.2956010449161771e+20,3.9477027792200903,0,0.835369136045216
 Lillian,1,36335.07568363226,92417.05074340852,1.0564251404364323e+17,3.375,0,0.3931641985039627
 Ignacio,1,36630.21939391689,34958.36667396073,67689425034998.91,3.875,0,1.0478241084759106
 Jonnie,0,36728.68874778089,112377.61875592114,6.073431712144765e+21,3.7735572622751845,0,0.32683277288117185
 Raul,1,36732.2266660868,65008.88327585657,111326315730381.34,3.546593564294939,0,0.5650339586702092
 Natalia,1,36741.51094322209,57955.131348048155,414453488271445.56,4.0,0,0.6339647601274826
 Delicia,0,36741.82629949345,25882.87672675946,2638919947606.5635,3.875,0,1.4195418340615622
 Evangelina,0,36786.10814934574,36167.50586179028,134559507077023.25,3.787143960698142,0,1.0171038138465884
 Angelique,0,36904.946904066775,33599.67685571538,225426447199669.12,4.058813890331201,0,1.0983720784739976
 Randee,0,36925.61232895633,56435.361137644264,4793298436494246.0,3.7735572622751845,0,0.6542992121357353
 Tana,1,36925.85883483581,25635.622491785318,299991128155955.8,3.546593564294939,0,1.4404120222424222
 Kiley,0,36999.390948956076,32743.400799208153,1.3326519732356192e+16,3.8073549220576055,0,1.1299800889909655
 Milly,1,37130.17742432561,12607.1388628338,91037445125569.92,3.8073549220576055,0,2.945170813798713
 Angelita,0,37259.04542065917,29141.83689770342,228377105060332.06,4.08746284125034,0,1.2785414162960826
 Erlene,0,37279.162524556574,82450.07160153941,1.4397982124771962e+17,3.906890595608518,0,0.45214226986627065
 Kori,1,37315.301044347536,27686.01020942731,5105710669729375.0,3.546593564294939,0,1.3478034849398912
 Terence,1,37543.46560021087,50601.358544126095,1701271457696400.0,4.0,0,0.7419458030454201
 Meggan,0,37620.1649112119,32692.16694478097,953882762771351.1,3.640223928941851,0,1.150739410292215
 Jeanene,1,37695.94240985009,374513.304186629,1.4809119957359043e+26,3.875,0,0.10065314633272758
 Clora,1,37751.99359864118,47596.36287910457,3079570670100180.0,3.8073549220576055,0,0.7931697153946778
 Deandre,1,37882.333310242866,51620.5451253956,1757017394189774.5,4.0,0,0.7338615510204292
 Tomasa,1,38001.52410841917,35297.59163489741,3.104785073656285e+27,3.906890595608518,0,1.0766038799896047
 Veola,0,38002.466388116976,55035.42697807521,164653946904783.88,3.8073549220576055,0,0.6905091588233929
 Coretta,0,38006.8156741189,61022.571526120635,1.6950995979102995e+17,4.0,0,0.6228320885797173
 Alaina,1,38079.15920868248,33723.7199918579,1.94103233601803e+16,3.5898980954642865,0,1.1291506161798326
 Vesta,0,38147.09268564184,32374.09082964427,1.2525937775534078e+16,3.8073549220576055,0,1.1783216673597319
 Rosalia,0,38222.21830254923,26012.394896026937,3.0885668082664427e+20,4.0,0,1.469384824247274
 Domingo,1,38251.810182879555,75896.10377147417,77704360787394.92,3.875,0,0.504002291053795
 Madge,1,38297.45534603356,31123.616982616426,534865455652644.25,3.8073549220576055,0,1.2304950085789823
 Maude,0,38299.7929085406,39180.946705572074,545383523516642.9,3.6644977792004623,0,0.9775106557875447
 Taisha,0,38374.084743673324,69685.11260775752,4701699525585388.0,3.7735572622751845,0,0.5506783774559249
 Alonzo,0,38384.2598858099,41135.43547348327,1.293214290768732e+21,3.906890595608518,0,0.9331190844096733
 Georgiana,1,38421.65289821758,71372.55683790478,7.892112191895855e+21,4.169925001442313,0,0.5383252975716919
 Maryetta,0,38441.22457241298,200749.11245074272,3.4842249578792127e+27,4.08746284125034,0,0.1914888893062738
 Renae,0,38552.20889217398,19191.25138047289,1.5694261553752426e+22,3.8073549220576055,0,2.0088428903287086
 Nilda,0,38666.42666599879,90737.99256628197,7.904716590205309e+16,3.6644977792004623,0,0.42613270993133195
 Juliana,0,38692.02651023733,112982.40236439533,6.994811709080247e+21,4.0,0,0.3424606460875763
 Eryn,0,38741.31883720049,46226.15579973809,8.920017524653579e+20,3.7004397181410926,0,0.8380822105354474
 Ruthie,0,38806.10338888426,17115.304595182606,15562881521610.877,3.906890595608518,0,2.267333495181085
 Stephaine,0,38849.0939183562,28629.76708977793,6.870830646257648e+24,4.058813890331201,0,1.3569476061936603
 Tyesha,1,38916.67513250588,58648.04726825353,1.1527859652390777e+21,3.906890595608518,0,0.6635630160796787
 Tyree,1,38975.4892856601,53000.09032560744,6114188834357.023,3.8073549220576055,0,0.7353853370100535
 Aurelio,0,39134.192563423065,107450.84855912732,6.009046274406875e+22,4.0,0,0.36420552362495834
 Adrianne,0,39136.09599470305,49001.763608287176,4.375669774776053e+20,3.969815782426811,0,0.798667090995973
 Earleen,0,39151.21476552354,36793.1953892162,3909699604553140.5,3.875,0,1.0640884639500068
 Erminia,0,39232.41458978975,28044.573820598533,8.489595703009817e+22,4.0,0,1.3989306751730286
 Leonora,0,39245.530720416005,91768.10470513687,2.989350930086881e+22,4.0,0,0.4276598154284336
 Anja,0,39256.835439585826,48832.071464750195,1.0410391257398704e+17,3.546593564294939,0,0.8039150144986922
 Deonna,0,39414.090651864666,39506.51548328155,1126936651957511.2,3.906890595608518,0,0.9976605167454974
 Miesha,0,39649.983158433526,125637.08640626524,2.5043425100738378e+23,3.773557262275185,0,0.3155913933742439
 Ramonita,0,39696.4827900707,68649.64239561814,1.4818336711673881e+23,4.08746284125034,0,0.5782474810473959
 Haydee,0,39828.44580347673,31113.986730615732,5.380877910045702e+22,3.906890595608518,0,1.2800817249268186
 Ladonna,0,39933.03715040894,38776.10119315427,4280064377232709.0,4.0,0,1.0298363146797989
 Fredric,1,40059.86447386196,44683.019145874874,1.0810275418578279e+20,4.0,0,0.8965344159731041
 Evonne,1,40167.93646891789,46682.22078719638,2015898630129315.2,3.7735572622751845,0,0.8604547039873225
 Evangeline,1,40329.76443838699,48160.30719900304,4.114397027234126e+20,3.892407118592879,0,0.8374067107118007
 Sherrell,0,40385.109959929585,34154.77776965007,704944589941412.1,4.08746284125034,0,1.1824146604700145
 Tamela,1,40701.077984180396,57093.361210205796,52700190301058.19,3.640223928941851,0,0.7128863517831355
 Carlita,0,40702.94117431584,31840.596423400028,3.9316207562072933e+24,3.875,0,1.2783347595964871
 Dorothea,0,40719.09239536263,138468.69763273787,7.288864051393305e+21,3.8521687236032816,0,0.29406712918873806
 Alphonse,0,40727.947225608805,43843.496391851186,3.278932989687854e+28,3.969815782426811,0,0.9289393086172425
 Lavonne,0,40794.96452726457,50090.06809570867,736594703499575.4,3.875,0,0.814432203392424
 Mavis,1,40821.662164781446,54024.50154830867,1.740262037886755e+16,3.521640636343319,0,0.7556138602829819
 Alisa,1,40862.79355532923,47814.01159495139,1.2180867564895912e+16,3.8073549220576055,0,0.8546196437456811
 Magdalena,1,40866.92456257768,29221.722615552382,1.5582726950771315e+21,4.058813890331201,0,1.3985118228734226
 Magaly,0,40871.484744137706,40968.889929231955,1535417748738690.0,3.906890595608518,0,0.9976224597429293
 Dora,1,40891.29040866047,43405.64264775418,2789939895705167.0,3.546593564294939,0,0.9420731479660789
 Mariana,0,40944.4778440123,40283.59866761492,658478249504517.4,4.0,0,1.0164056638000587
 Marvis,1,40946.27407746976,58487.995387729745,690076648065874.1,3.6402239289418516,0,0.700079970360207
 Sherrie,0,40967.0145652073,39383.693520787114,164867012223037.9,4.0,0,1.0402024519001625
 Jina,0,41031.333820764594,48760.63897736905,1735633594474640.2,3.546593564294939,0,0.8414847442792575
 Lise,1,41074.32164494891,49615.021121109894,5151667127295643.0,3.7004397181410926,0,0.8278606098884207
 Eula,0,41093.4417982981,34752.772541553844,2579593526702634.5,3.546593564294939,0,1.1824507454524018
 Virgie,1,41125.23698776056,37167.12852931011,234164215829969.25,3.7735572622751845,0,1.106494868317015
 Renaldo,0,41151.483594683916,41361.58703252248,6099696317652998.0,3.875,0,0.9949203245592737
 Annetta,0,41193.10444805657,33058.23183849575,93423074863475.77,4.0,0,1.2460770633258098
 Heidy,1,41361.82370609904,45192.57178022777,1.6446558158542372e+21,3.8073549220576055,0,0.9152350060368832
 Malinda,0,41381.27501287939,56340.17840525594,322301770935111.9,3.75,0,0.7344895984393788
 Marylynn,1,41445.05889827438,243702.08184374485,1.1286837997161607e+27,3.8521687236032816,0,0.17006444337577642
 Elvia,0,41620.52543157751,39086.00317128386,482700345950235.7,3.8073549220576055,0,1.0648447539951011
 Margo,1,41641.4883099605,12497.01013150211,14450390490862.188,3.8073549220576055,0,3.3321160719068166
 Elsy,1,41756.893368416924,49207.8855947997,427562352015567.3,3.546593564294939,0,0.8485813373950333
 Oren,0,41786.21299988028,42415.520459033694,2642631121364809.0,3.7004397181410926,0,0.9851632739067478
 Imogene,1,41931.760592132414,41372.55433063165,3820064029743161.0,3.625,0,1.0135163581400324
 Shelli,0,42037.98637828195,12006.526341231236,276876561241576.66,3.6402239289418516,0,3.5012613293422445
 Mariella,0,42055.38927731527,32590.126090187998,1.0589969515154986e+20,4.08746284125034,0,1.2904334632193093
 Tanya,1,42372.13917296268,91344.1923639819,1530073631986903.8,3.8073549220576055,0,0.46387337909914583
 Gemma,0,42410.26220797103,44890.55642733446,365922782731448.7,3.6644977792004623,0,0.9447479733654371
 Brunilda,1,42453.237170508786,78269.54224397823,570624610987434.2,3.8521687236032816,0,0.5423979232965935
 Ronny,0,42517.578538972935,106554.58603606402,6.920598729272362e+20,3.8073549220576055,0,0.3990215730797604
 Johnnie,1,42532.178297197555,41605.445042347754,774153381884695.4,3.875,0,1.0222743262067389
 Nada,0,42555.06133190074,39464.94268275894,5511289122139268.0,3.546593564294939,0,1.0783003455492608
 Blanche,1,42638.98984676037,44556.38250673288,6253953407317499.0,3.875,0,0.9569670482184506
 Tiana,0,42691.681881406694,40045.731463861055,2032019556967053.2,3.8073549220576055,0,1.0660732198120406
 Sonja,0,42759.76914663579,44569.34453645534,1.042064742583075e+18,3.8073549220576055,0,0.9593986537464239
 Ronna,0,42846.38957606298,37682.85900748327,3724561170963046.0,3.8073549220576055,0,1.1370259769184263
 Johnetta,1,42854.39917887054,37372.56826690308,1869964309462464.2,4.08746284125034,0,1.1466806046835731
 Elbert,0,42887.0660658753,44086.070711655455,358310360056548.0,3.906890595608518,0,0.9728030957074347
 Rubye,1,42938.34476526142,51942.02404527211,811928089017865.2,3.8073549220576055,0,0.8266590598748486
 Ofelia,0,42940.31037168664,40077.327536228884,4.40207608340249e+18,3.906890595608518,0,1.071436470729484
 Sherwood,1,43179.925946618634,30218.56351473869,140407913168259.95,3.8521687236032816,0,1.428920535073026
 Mirta,0,43240.37867784905,198561.08449537,3.1436889527360734e+22,3.8073549220576055,0,0.2177686468007648
 Hildred,1,43307.213985187525,45859.794623423775,2.7357058844460574e+26,4.0,0,0.9443394664281276
 Josephine,1,43349.83690464429,109602.85564290774,3.700647469386877e+21,4.058813890331201,0,0.3955174037242286
 Odis,0,43440.09682725684,68910.11428364983,7042488023252890.0,3.7004397181410926,0,0.630387821567781
 Veda,0,43671.96288608,29330.847970876323,1.351641302909615e+16,3.546593564294939,0,1.4889430721349584
 Caren,0,43835.23921724887,31768.24171666516,2.282432135407173e+16,3.8073549220576055,0,1.3798446765863512
 Glenna,0,43903.517349598,59544.895611778375,3613743680067351.0,3.906890595608518,0,0.7373178993517892
 Glady,1,44167.458363502,41136.965464459696,919466669571132.6,3.8073549220576055,0,1.0736683628660093
 Rachael,1,44190.56797899185,40585.66855025338,5.913608796697091e+23,3.875,0,1.0888219797161864
 Pasquale,0,44286.44273110387,46642.370472868184,1.2496171168907666e+22,3.969815782426811,0,0.9494895367049417
 Gonzalo,1,44446.59047720064,87510.09604011184,1.7403222312483817e+24,3.875,0,0.5079024305587294
 Elvira,1,44475.27492155932,31606.100730950002,1.788077745621464e+20,3.906890595608518,0,1.407173738391819
 Afton,1,44695.71963872353,9378.439924343156,478098775538882.75,3.8073549220576055,0,4.76579473764171
 Hobert,1,44819.35409450006,32606.99155131412,1.509810092694166e+27,3.906890595608518,0,1.3745320240282566
 Milford,0,44971.027470658795,15262.264016059913,169473493733503.62,4.0,0,2.9465502250083904
 Kaitlyn,1,45113.597308235905,44263.9372801257,9.590403068737122e+22,3.875,0,1.0191953106822176
 Dwayne,1,45354.35259755225,40842.3784832423,9876001563985616.0,3.773557262275185,0,1.1104728539784043
 Lola,1,45464.86940326916,54325.969141040565,8148917811981989.0,3.546593564294939,0,0.8368901673016398
 Zackary,0,45558.96826198748,21703.173141588228,2.693946206222458e+23,4.0,0,2.099184665982603
 Lucio,0,45560.4455321466,16942.221296537395,1205478617106.8594,3.8073549220576055,0,2.6891660033656932
 Raymundo,0,45762.76130364787,24796.429082243514,1.2689466651259448e+25,3.969815782426811,0,1.8455383697331704
 Josefa,1,45879.742261058076,274014.942790982,2.0196764408912638e+21,3.906890595608518,0,0.16743518362082552
 Felicitas,0,45992.02177823213,22575.00497090354,5.8896295983632555e+22,4.058813890331201,0,2.0372984120052373
 Albina,0,46023.74451287071,13694.711489806532,2.5938221126596235e+26,3.7735572622751845,0,3.360694713950553
 Nubia,0,46546.25587206215,21484.830879607896,2.12916104499384e+23,3.8073549220576055,0,2.166470666345391
 Tania,1,46841.471419524394,54064.65192686228,1198232040410754.5,3.8073549220576055,0,0.8663973548352947
 Reinaldo,0,47051.22567391604,34694.92022984384,5.5743970384825955e+20,3.969815782426811,0,1.3561416300200502
 Nydia,0,47199.62505169947,66220.29991017532,1.5661925801373056e+17,3.6644977792004623,0,0.7127667062173307
 Cinda,0,47215.742482028196,50976.105474017575,5366703952757972.0,3.6644977792004623,0,0.9262328309112192
 Lacey,1,47261.33326096577,72033.32018892454,3.113568207125149e+16,3.8073549220576055,0,0.6561037744339934
 Ardis,0,47275.03711094506,62003.57944376564,1214976869807084.2,3.521640636343319,0,0.7624565796853925
 Elenora,0,47502.200842669314,25515.315743580875,1.3247958827348717e+24,3.875,0,1.861713228244878
 Harland,0,47684.13995935775,13460.95204621872,19062804560155.26,4.0,0,3.5424047122099793
 Noemi,1,47740.19825706745,44704.62918502361,8.369010246193389e+17,3.6644977792004623,0,1.0679027905472658
